filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0001116.aln_pruned.fa,28,28,313,133,494,0.414218958611482,535
OG0000421.aln_pruned.fa,41,41,236,100,342,0.45646201289599103,435
OG0006935.aln_pruned.fa,27,27,169,104,229,0.29398148148148145,240
OG0002145.aln_pruned.fa,25,25,541,110,862,0.48525214081826834,1051
OG0005084.aln_pruned.fa,26,26,223,103,350,0.5520271311854478,499
OG0006844.aln_pruned.fa,27,27,187,112,427,0.6137783874409389,486
OG0004682.aln_pruned.fa,38,38,283,128,363,0.40819690143940224,479
OG0007266.aln_pruned.fa,21,21,143,101,166,0.22179089026915114,184
OG0004874.aln_pruned.fa,22,22,306,107,427,0.38187316715542524,496
OG0003524.aln_pruned.fa,38,38,218,103,253,0.2591436217662801,295
OG0004357.aln_pruned.fa,36,36,215,104,249,0.3374358974358974,325
OG0001176.aln_pruned.fa,27,27,498,101,694,0.3469071165406244,764
OG0009000.aln_pruned.fa,20,20,136,105,179,0.4728682170542636,258
OG0005031.aln_pruned.fa,20,20,278,101,534,0.5251706484641638,586
OG0005286.aln_pruned.fa,27,27,207,105,339,0.420442789157873,358
OG0002677.aln_pruned.fa,28,28,409,121,456,0.13615129596142253,474
OG0007847.aln_pruned.fa,23,23,224,101,355,0.41338493057136355,382
OG0008279.aln_pruned.fa,23,23,201,108,267,0.3734254368143031,321
OG0005940.aln_pruned.fa,24,24,242,104,327,0.28404621435594885,339
OG0008461.aln_pruned.fa,22,22,141,102,396,0.644149301580032,397
OG0002880.aln_pruned.fa,36,36,209,106,325,0.48976964769647696,410
OG0006025.aln_pruned.fa,26,26,367,106,1924,0.8119855055338926,1953
OG0002664.aln_pruned.fa,34,34,360,106,447,0.27737828598373215,499
OG0002035.aln_pruned.fa,25,25,111,104,133,0.20851063829787234,141
OG0003502.aln_pruned.fa,43,43,292,109,360,0.2174480785971894,374
OG0009093.aln_pruned.fa,24,24,233,101,410,0.46178955453149,434
OG0005724.aln_pruned.fa,33,33,153,115,169,0.30330578512396694,220
OG0005916.aln_pruned.fa,28,28,383,100,502,0.27374188311688313,528
OG0000914.aln_pruned.fa,25,25,342,100,519,0.5473544973544974,756
OG0005152.aln_pruned.fa,33,33,298,100,414,0.3244206773618538,442
OG0002813.aln_pruned.fa,38,38,353,102,480,0.33613113459069816,533
OG0005703.aln_pruned.fa,35,35,133,112,163,0.25136436597110756,178
OG0004234.aln_pruned.fa,21,21,413,125,592,0.34264516617457796,629
OG0008536.aln_pruned.fa,21,21,199,122,339,0.4780603340812765,382
OG0009750.aln_pruned.fa,21,21,199,101,611,0.6752116833682902,613
OG0003199.aln_pruned.fa,25,25,337,100,542,0.44158940397350993,604
OG0006063.aln_pruned.fa,27,27,175,100,247,0.5188237688237688,364
OG0005016.aln_pruned.fa,21,21,331,130,522,0.42125820659852076,573
OG0005270.aln_pruned.fa,30,30,201,119,232,0.21432291666666667,256
OG0001940.aln_pruned.fa,29,29,308,101,438,0.4346343311860553,546
OG0007111.aln_pruned.fa,21,21,186,101,237,0.2652793400824897,254
OG0006485.aln_pruned.fa,23,23,336,105,380,0.13723522853957637,390
OG0001840.aln_pruned.fa,20,20,261,107,334,0.2807162534435262,363
OG0005017.aln_pruned.fa,34,34,184,152,198,0.1620320855614973,220
OG0006632.aln_pruned.fa,22,22,259,102,518,0.5269575315195754,548
OG0007305.aln_pruned.fa,22,22,232,102,383,0.6614693446088795,688
OG0005398.aln_pruned.fa,25,25,136,128,157,0.2996923076923077,195
OG0004476.aln_pruned.fa,30,30,189,105,258,0.60893470790378,485
OG0006717.aln_pruned.fa,23,23,273,103,362,0.2857305028947667,383
OG0008568.aln_pruned.fa,24,24,158,101,179,0.13609601449275363,184
OG0002519.aln_pruned.fa,35,35,138,100,174,0.2886446886446886,195
OG0006827.aln_pruned.fa,25,25,284,109,329,0.1903133903133903,351
OG0004249.aln_pruned.fa,26,26,347,111,699,0.5390736584370537,754
OG0001104.aln_pruned.fa,33,33,205,117,296,0.5113275613275613,420
OG0002354.aln_pruned.fa,22,22,376,105,449,0.4041283084004603,632
OG0005295.aln_pruned.fa,25,25,343,124,445,0.24132450331125826,453
OG0006281.aln_pruned.fa,32,32,218,100,267,0.26330236486486486,296
OG0007501.aln_pruned.fa,20,20,187,107,243,0.2941729323308271,266
OG0006036.aln_pruned.fa,24,24,168,114,238,0.3932853717026379,278
OG0009154.aln_pruned.fa,20,20,262,107,344,0.26801675977653633,358
OG0006667.aln_pruned.fa,20,20,226,100,299,0.2514851485148515,303
OG0007350.aln_pruned.fa,22,22,189,103,559,0.6765525785968716,587
OG0004493.aln_pruned.fa,36,36,234,106,270,0.2409205321826681,309
OG0001700.aln_pruned.fa,22,22,602,101,1276,0.6451172502409251,1698
OG0002859.aln_pruned.fa,32,32,155,108,177,0.2527043269230769,208
OG0003735.aln_pruned.fa,40,40,350,162,2467,0.8607313195548489,2516
OG0005169.aln_pruned.fa,35,35,186,103,686,0.7329795918367347,700
OG0007208.aln_pruned.fa,29,29,104,103,117,0.17512897094759708,127
OG0003306.aln_pruned.fa,22,22,400,112,605,0.3803124120461582,646
OG0005943.aln_pruned.fa,29,29,234,154,263,0.39279971413257103,386
OG0003007.aln_pruned.fa,21,21,382,112,512,0.5414884516680923,835
OG0002060.aln_pruned.fa,22,22,475,100,1581,0.7989318373933758,2366
OG0010310.aln_pruned.fa,21,21,464,114,1065,0.5670309168443497,1072
OG0005937.aln_pruned.fa,33,33,150,108,168,0.1712707182320442,181
OG0004687.aln_pruned.fa,33,33,124,108,153,0.31435231435231437,182
OG0007830.aln_pruned.fa,27,27,192,140,224,0.2848685116343109,269
OG0008417.aln_pruned.fa,21,21,147,104,170,0.38095238095238093,238
OG0005107.aln_pruned.fa,28,28,280,108,330,0.2727272727272727,385
OG0008887.aln_pruned.fa,21,21,179,100,226,0.35110420979986195,276
OG0002924.aln_pruned.fa,20,20,329,103,1159,0.7593498904309716,1369
OG0004302.aln_pruned.fa,40,40,201,103,265,0.262956204379562,274
OG0004155.aln_pruned.fa,24,24,215,102,325,0.4436907838070629,387
OG0006234.aln_pruned.fa,32,32,121,114,128,0.11911231884057971,138
OG0003896.aln_pruned.fa,33,33,171,101,209,0.2477405635300372,228
OG0004553.aln_pruned.fa,20,20,126,114,129,0.4072769953051643,213
OG0009282.aln_pruned.fa,23,23,171,104,266,0.41474996290250776,293
OG0003434.aln_pruned.fa,26,26,143,102,162,0.22536382536382538,185
OG0002103.aln_pruned.fa,24,24,556,147,1995,0.7311886367294382,2071
OG0005753.aln_pruned.fa,22,22,163,102,217,0.33228200371057515,245
OG0008485.aln_pruned.fa,20,20,276,111,762,0.6809907834101383,868
OG0005920.aln_pruned.fa,29,29,182,104,225,0.31527093596059114,266
OG0006128.aln_pruned.fa,28,28,152,100,173,0.22643219724438,197
OG0002752.aln_pruned.fa,30,30,249,120,297,0.300187265917603,356
OG0005648.aln_pruned.fa,29,29,196,103,872,0.7808266625615764,896
OG0005061.aln_pruned.fa,36,36,279,111,405,0.3626297139964566,439
OG0010593.aln_pruned.fa,21,21,130,109,150,0.18059299191374664,159
OG0007167.aln_pruned.fa,21,21,179,108,209,0.3456277056277056,275
OG0003369.aln_pruned.fa,27,27,257,100,338,0.38087606837606836,416
OG0002708.aln_pruned.fa,34,34,532,102,700,0.3207533013205282,784
OG0007233.aln_pruned.fa,21,21,262,104,336,0.30619424550822966,379
OG0006506.aln_pruned.fa,27,27,221,103,289,0.24804736709498615,294
OG0007462.aln_pruned.fa,21,21,176,104,248,0.40795781399808245,298
OG0008400.aln_pruned.fa,20,20,280,125,866,0.7177062374245473,994
OG0002598.aln_pruned.fa,37,37,205,136,224,0.23150116408543375,267
OG0006124.aln_pruned.fa,35,35,149,102,197,0.5184198438217731,311
OG0001916.aln_pruned.fa,36,36,178,105,215,0.20506172839506173,225
OG0008638.aln_pruned.fa,23,23,189,101,359,0.6278295037157257,509
OG0006447.aln_pruned.fa,20,20,335,103,553,0.46785714285714286,630
OG0006621.aln_pruned.fa,28,28,230,110,259,0.14682539682539683,270
OG0003538.aln_pruned.fa,29,29,253,106,319,0.32474321349963314,376
OG0003811.aln_pruned.fa,26,26,208,100,328,0.7406004220218684,802
OG0001807.aln_pruned.fa,21,21,594,103,1514,0.7040646936065262,2008
OG0003481.aln_pruned.fa,21,21,440,109,1128,0.6503649911116154,1259
OG0005788.aln_pruned.fa,29,29,125,107,140,0.5562484715089264,282
OG0003438.aln_pruned.fa,29,29,391,120,979,0.6903371890004365,1264
OG0008090.aln_pruned.fa,23,23,214,104,287,0.2748237367802585,296
OG0001612.aln_pruned.fa,33,33,348,130,437,0.3451241740715425,532
OG0005068.aln_pruned.fa,23,23,225,107,264,0.23766157461809637,296
OG0005739.aln_pruned.fa,27,27,281,101,376,0.30071862907683805,402
OG0005120.aln_pruned.fa,29,29,197,104,253,0.33387698042870456,296
OG0006960.aln_pruned.fa,22,22,419,148,555,0.2575221238938053,565
OG0004980.aln_pruned.fa,32,32,134,106,409,0.6792213603818615,419
OG0005612.aln_pruned.fa,26,26,240,103,453,0.48324529547705514,466
OG0002925.aln_pruned.fa,37,37,382,114,481,0.3764415881679725,614
OG0002172.aln_pruned.fa,24,24,401,109,794,0.6330054894784996,1093
OG0003445.aln_pruned.fa,40,40,181,113,211,0.1607638888888889,216
OG0010186.aln_pruned.fa,22,22,192,109,236,0.23769313690262306,253
OG0005613.aln_pruned.fa,32,32,241,103,267,0.11224724264705882,272
OG0006375.aln_pruned.fa,34,34,185,104,216,0.2511859582542694,248
OG0002936.aln_pruned.fa,24,24,460,100,1139,0.7563338629943502,1888
OG0004272.aln_pruned.fa,25,25,196,103,235,0.2997142857142857,280
OG0006113.aln_pruned.fa,25,25,409,105,773,0.5184470588235294,850
OG0005644.aln_pruned.fa,23,23,280,101,492,0.4597470051101617,519
OG0004448.aln_pruned.fa,30,30,297,103,448,0.4417293233082707,532
OG0006729.aln_pruned.fa,27,27,212,103,278,0.28085373509102324,295
OG0003919.aln_pruned.fa,27,27,331,100,400,0.19437685861043524,411
OG0005590.aln_pruned.fa,31,31,146,102,161,0.23941532258064516,192
OG0005680.aln_pruned.fa,26,26,677,128,1134,0.4076452393760086,1144
OG0000420.aln_pruned.fa,23,23,491,126,837,0.5555774149124533,1105
OG0010787.aln_pruned.fa,22,22,155,112,170,0.1175103305785124,176
OG0005727.aln_pruned.fa,23,23,212,100,296,0.307038663078884,307
OG0002527.aln_pruned.fa,23,23,245,104,277,0.8776456315937696,2007
OG0005176.aln_pruned.fa,29,29,168,113,218,0.66811191653682,509
OG0004310.aln_pruned.fa,30,30,206,119,234,0.17586666666666667,250
OG0002855.aln_pruned.fa,30,30,203,109,222,0.11521739130434783,230
OG0003147.aln_pruned.fa,31,31,353,108,434,0.2304448661184904,459
OG0003791.aln_pruned.fa,21,21,433,104,801,0.6095581605049594,1109
OG0007349.aln_pruned.fa,22,22,189,101,248,0.39562825709322524,314
OG0001040.aln_pruned.fa,23,23,310,108,521,0.7318840579710145,1158
OG0005028.aln_pruned.fa,37,37,213,114,249,0.23872270847359817,281
OG0002011.aln_pruned.fa,28,28,205,113,259,0.2516883116883117,275
OG0003320.aln_pruned.fa,21,21,267,109,385,0.3256373256373256,396
OG0009709.aln_pruned.fa,23,23,202,111,256,0.25188512754692766,271
OG0002111.aln_pruned.fa,22,22,405,104,964,0.6790110127402289,1263
OG0003377.aln_pruned.fa,41,41,444,216,495,0.1424333741406912,518
OG0001919.aln_pruned.fa,32,32,308,111,363,0.3412180170575693,469
OG0006845.aln_pruned.fa,25,25,370,123,881,0.6390253411306043,1026
OG0003883.aln_pruned.fa,26,26,460,123,660,0.3243852921272276,682
OG0004942.aln_pruned.fa,22,22,199,101,312,0.5121434937611408,408
OG0009462.aln_pruned.fa,24,24,197,107,364,0.5461685823754789,435
OG0006803.aln_pruned.fa,23,23,205,100,322,0.43609291244788567,365
OG0003412.aln_pruned.fa,20,20,397,115,987,0.6559307359307359,1155
OG0002828.aln_pruned.fa,32,32,342,103,1137,0.6994791666666667,1140
OG0001020.aln_pruned.fa,23,23,601,108,864,0.4588110985011545,1111
OG0008412.aln_pruned.fa,22,22,166,108,193,0.2266384778012685,215
OG0007196.aln_pruned.fa,29,29,161,102,206,0.2360117111255693,212
OG0006616.aln_pruned.fa,24,24,118,116,135,0.20665548098434006,149
OG0010440.aln_pruned.fa,20,20,207,100,357,0.5816901408450704,497
OG0001964.aln_pruned.fa,36,36,603,102,1202,0.5604956268221575,1372
OG0005601.aln_pruned.fa,26,26,210,104,230,0.23189219539584502,274
OG0002110.aln_pruned.fa,45,45,127,109,221,0.532516339869281,272
OG0005050.aln_pruned.fa,29,29,207,120,261,0.4788598163229943,398
OG0004567.aln_pruned.fa,41,41,120,107,154,0.407905803195963,203
OG0004219.aln_pruned.fa,29,29,150,101,167,0.20816696914700544,190
OG0002973.aln_pruned.fa,21,21,164,105,444,0.7312480547774666,612
OG0001610.aln_pruned.fa,30,30,264,107,507,0.618037518037518,693
OG0003571.aln_pruned.fa,26,26,362,125,481,0.476878612716763,692
OG0009767.aln_pruned.fa,20,20,185,101,242,0.32996389891696754,277
OG0009501.aln_pruned.fa,20,20,238,100,352,0.358355795148248,371
OG0003716.aln_pruned.fa,31,31,342,101,503,0.4737128982706506,651
OG0003251.aln_pruned.fa,24,24,243,100,403,0.48001066098081024,469
OG0004382.aln_pruned.fa,37,37,275,113,333,0.4178046968744643,473
OG0006284.aln_pruned.fa,27,27,122,101,138,0.22151450813871196,157
OG0006730.aln_pruned.fa,31,31,150,150,151,0.10675883256528418,168
OG0005869.aln_pruned.fa,31,31,293,101,792,0.7115768147139827,1019
OG0002622.aln_pruned.fa,29,29,300,100,440,0.3364542894115856,453
OG0005585.aln_pruned.fa,22,22,195,112,224,0.1464867010718539,229
OG0001842.aln_pruned.fa,20,20,332,103,621,0.5202449567723343,694
OG0007456.aln_pruned.fa,32,32,252,114,1001,0.7506471893491125,1014
OG0005969.aln_pruned.fa,32,32,201,128,234,0.2208091085271318,258
OG0006002.aln_pruned.fa,21,21,304,100,614,0.6464244234279077,861
OG0007364.aln_pruned.fa,29,29,193,105,229,0.3196612220205687,285
OG0004311.aln_pruned.fa,35,35,116,104,194,0.6481927710843374,332
OG0005770.aln_pruned.fa,20,20,399,280,418,0.0834862385321101,436
OG0005771.aln_pruned.fa,27,27,204,102,253,0.2175393784589187,261
OG0007676.aln_pruned.fa,23,23,228,103,298,0.2738440303657695,315
OG0001165.aln_pruned.fa,20,20,247,156,257,0.14810996563573883,291
OG0002846.aln_pruned.fa,29,29,215,112,286,0.3920709136956945,354
OG0005517.aln_pruned.fa,22,22,226,100,294,0.35353535353535354,351
OG0003478.aln_pruned.fa,32,32,227,113,329,0.3244047619047619,336
OG0007548.aln_pruned.fa,33,33,149,100,209,0.36798363380641863,237
OG0002183.aln_pruned.fa,30,30,276,103,385,0.501981981981982,555
OG0007322.aln_pruned.fa,27,27,159,117,177,0.12372812372812372,182
OG0002054.aln_pruned.fa,24,24,544,106,1410,0.6352632753235163,1494
OG0003563.aln_pruned.fa,24,24,355,169,456,0.2556778476589797,477
OG0005225.aln_pruned.fa,28,28,307,108,657,0.6511363636363636,880
OG0007319.aln_pruned.fa,35,35,221,100,249,0.1968944099378882,276
OG0005977.aln_pruned.fa,37,37,214,137,246,0.24571754853444994,284
OG0001749.aln_pruned.fa,31,31,237,107,313,0.3276066892077127,353
OG0004404.aln_pruned.fa,28,28,194,109,214,0.2325646794150731,254
OG0006524.aln_pruned.fa,21,21,199,101,322,0.8133511348464619,1070
OG0004224.aln_pruned.fa,33,33,446,148,848,0.48828885182096193,872
OG0005713.aln_pruned.fa,36,36,126,110,140,0.12969348659003832,145
OG0003832.aln_pruned.fa,24,24,242,111,447,0.502988387978142,488
OG0004093.aln_pruned.fa,28,28,264,104,1071,0.788540596094553,1251
OG0002861.aln_pruned.fa,22,22,254,100,300,0.7980199450787686,1258
OG0004324.aln_pruned.fa,29,29,205,100,439,0.7364279398762157,780
OG0001934.aln_pruned.fa,29,29,175,100,209,0.24227110582639716,232
OG0004193.aln_pruned.fa,20,20,307,104,399,0.4400909090909091,550
OG0002025.aln_pruned.fa,37,37,429,170,525,0.341997433881048,653
OG0007539.aln_pruned.fa,27,27,259,114,854,0.755785946172374,1061
OG0002125.aln_pruned.fa,23,23,218,112,549,0.6817720877170744,686
OG0005364.aln_pruned.fa,22,22,282,185,343,0.2107668867445404,358
OG0006837.aln_pruned.fa,25,25,147,108,166,0.29714285714285715,210
OG0005457.aln_pruned.fa,30,30,114,105,131,0.23333333333333334,149
OG0007736.aln_pruned.fa,20,20,261,119,362,0.3336734693877551,392
OG0001658.aln_pruned.fa,21,21,424,105,1321,0.6931102158867886,1383
OG0004868.aln_pruned.fa,31,31,156,120,240,0.46790595954073266,295
OG0004408.aln_pruned.fa,35,35,183,127,214,0.32967032967032966,273
OG0008780.aln_pruned.fa,22,22,107,105,112,0.35957792207792205,168
OG0009548.aln_pruned.fa,20,20,158,107,282,0.6119804400977995,409
OG0002907.aln_pruned.fa,35,35,284,106,384,0.32378690193417037,421
OG0005630.aln_pruned.fa,33,33,145,107,167,0.23253588516746412,190
OG0006495.aln_pruned.fa,27,27,313,103,418,0.4886596694414284,614
OG0003391.aln_pruned.fa,23,23,107,102,121,0.22489834219580856,139
OG0007215.aln_pruned.fa,25,25,196,100,333,0.5550113378684808,441
OG0007544.aln_pruned.fa,27,27,201,131,231,0.3793732193732194,325
OG0006131.aln_pruned.fa,32,32,189,102,254,0.2611083984375,256
OG0002609.aln_pruned.fa,34,34,504,112,778,0.687936808386721,1616
OG0001950.aln_pruned.fa,35,35,211,106,285,0.8005649717514124,1062
OG0008128.aln_pruned.fa,27,27,275,102,618,0.6806841563786008,864
OG0008277.aln_pruned.fa,21,21,137,101,200,0.7315510999721526,513
OG0003189.aln_pruned.fa,21,21,402,100,928,0.5796885107229934,957
OG0002159.aln_pruned.fa,21,21,308,108,565,0.7108492881688758,1067
OG0000238.aln_pruned.fa,21,21,371,232,392,0.6537966537966537,1073
OG0008314.aln_pruned.fa,21,21,219,101,455,0.6191301477263349,577
OG0007690.aln_pruned.fa,21,21,241,105,369,0.4771181199752628,462
OG0007952.aln_pruned.fa,22,22,216,115,320,0.3411163304780326,329
OG0008574.aln_pruned.fa,21,21,108,101,118,0.1908315565031983,134
OG0006741.aln_pruned.fa,20,20,200,104,429,0.5838174273858922,482
OG0007527.aln_pruned.fa,21,21,240,106,349,0.41157294213528933,409
OG0002505.aln_pruned.fa,26,26,375,102,708,0.5104667467948718,768
OG0007953.aln_pruned.fa,26,26,149,138,169,0.28579315421420687,209
OG0003164.aln_pruned.fa,25,25,243,103,432,0.504390243902439,492
OG0001626.aln_pruned.fa,29,29,371,101,453,0.2920853858784893,525
OG0001591.aln_pruned.fa,25,25,396,107,547,0.49746192893401014,788
OG0009114.aln_pruned.fa,20,20,188,100,260,0.31295620437956206,274
OG0003097.aln_pruned.fa,31,31,479,102,744,0.36068817204301074,750
OG0003656.aln_pruned.fa,40,40,280,175,551,0.5443495934959349,615
OG0001537.aln_pruned.fa,21,21,215,104,608,0.7475408003577018,852
OG0006691.aln_pruned.fa,27,27,314,105,845,0.742167577413479,1220
OG0008538.aln_pruned.fa,22,22,131,103,147,0.15821678321678323,156
OG0003657.aln_pruned.fa,25,25,207,100,269,0.3686322188449848,329
OG0001750.aln_pruned.fa,23,23,299,133,399,0.3611111111111111,468
OG0004796.aln_pruned.fa,25,25,580,110,1527,0.7191098209966135,2067
OG0005738.aln_pruned.fa,23,23,215,100,299,0.4232428021913976,373
OG0005865.aln_pruned.fa,25,25,245,100,364,0.39645320197044337,406
OG0002146.aln_pruned.fa,25,25,515,105,692,0.3884223013048636,843
OG0006038.aln_pruned.fa,29,29,296,104,435,0.502859123202218,597
OG0003298.aln_pruned.fa,43,43,295,100,376,0.47267441860465115,560
OG0002902.aln_pruned.fa,28,28,455,108,815,0.7673557937723329,1959
OG0008246.aln_pruned.fa,22,22,201,113,226,0.16735537190082644,242
OG0004358.aln_pruned.fa,26,26,557,100,1709,0.7965246951733438,2738
OG0003299.aln_pruned.fa,33,33,348,108,398,0.24511347238619965,462
OG0008020.aln_pruned.fa,28,28,178,108,206,0.4058333333333333,300
OG0002237.aln_pruned.fa,22,22,395,101,1431,0.7682484670754466,1705
OG0006929.aln_pruned.fa,28,28,259,103,282,0.08614185110663984,284
OG0006883.aln_pruned.fa,24,24,244,107,338,0.5382075471698113,530
OG0002013.aln_pruned.fa,39,39,216,106,250,0.613003663003663,560
OG0002113.aln_pruned.fa,20,20,473,115,774,0.5124613800205973,971
OG0004773.aln_pruned.fa,22,22,278,123,377,0.3083446404341927,402
OG0003844.aln_pruned.fa,25,25,286,104,786,0.6576344086021505,837
OG0005830.aln_pruned.fa,26,26,116,103,127,0.18370091447014525,143
OG0006769.aln_pruned.fa,31,31,138,100,155,0.4196247806721555,239
OG0005174.aln_pruned.fa,30,30,153,101,180,0.508839190628328,313
OG0002957.aln_pruned.fa,40,40,445,108,664,0.353015988372093,688
OG0004212.aln_pruned.fa,30,30,182,115,212,0.16452599388379205,218
OG0003886.aln_pruned.fa,40,40,265,100,512,0.5470085470085471,585
OG0005313.aln_pruned.fa,29,29,178,104,279,0.3998606757227447,297
OG0005646.aln_pruned.fa,33,33,306,104,379,0.22362869198312235,395
OG0006145.aln_pruned.fa,25,25,115,104,123,0.17857142857142858,140
OG0005647.aln_pruned.fa,21,21,278,107,334,0.18475073313782991,341
OG0005421.aln_pruned.fa,20,20,261,122,342,0.3149214659685864,382
OG0008901.aln_pruned.fa,20,20,193,105,257,0.32052631578947366,285
OG0001395.aln_pruned.fa,24,24,321,138,384,0.3410177595628415,488
OG0002349.aln_pruned.fa,31,31,406,166,484,0.36466733870967744,640
OG0004789.aln_pruned.fa,26,26,201,107,250,0.31136781307429773,293
OG0004041.aln_pruned.fa,34,34,110,104,120,0.3104779411764706,160
OG0003180.aln_pruned.fa,36,36,214,106,407,0.6249028749028749,572
OG0006146.aln_pruned.fa,26,26,205,101,255,0.197265625,256
OG0000476.aln_pruned.fa,20,20,381,113,512,0.3936406995230525,629
OG0003998.aln_pruned.fa,29,29,256,140,292,0.25822204504684076,346
OG0007924.aln_pruned.fa,21,21,141,101,175,0.24645390070921985,188
OG0000475.aln_pruned.fa,24,24,150,149,183,0.5978163992869875,374
OG0002572.aln_pruned.fa,35,35,268,102,322,0.36149659863945577,420
OG0009163.aln_pruned.fa,25,25,251,108,377,0.4396436525612472,449
OG0006026.aln_pruned.fa,21,21,154,109,192,0.2487286176606565,206
OG0009715.aln_pruned.fa,22,22,144,106,226,0.39501711677443896,239
OG0005746.aln_pruned.fa,28,28,251,101,329,0.3629441624365482,394
OG0003447.aln_pruned.fa,34,34,145,129,163,0.276558384547849,201
OG0004586.aln_pruned.fa,34,34,289,100,442,0.36568412923156135,457
OG0000789.aln_pruned.fa,23,23,610,103,946,0.39483776446761754,1009
OG0005529.aln_pruned.fa,31,31,143,104,191,0.3861276477917763,233
OG0003446.aln_pruned.fa,32,32,230,116,278,0.2813473520249221,321
OG0003547.aln_pruned.fa,26,26,252,112,579,0.5867430441898527,611
OG0004148.aln_pruned.fa,21,21,197,100,235,0.5728684562377867,463
OG0002621.aln_pruned.fa,20,20,375,116,453,0.21349372384937237,478
OG0003316.aln_pruned.fa,34,34,241,103,283,0.20170840613473112,303
OG0005381.aln_pruned.fa,20,20,208,109,315,0.3933139534883721,344
OG0004149.aln_pruned.fa,21,21,700,100,1721,0.6304812162331951,1895
OG0004882.aln_pruned.fa,30,30,142,115,161,0.1791907514450867,173
OG0001909.aln_pruned.fa,32,32,321,105,406,0.33125,480
OG0005922.aln_pruned.fa,25,25,233,108,350,0.40789873417721517,395
OG0006369.aln_pruned.fa,34,34,173,129,194,0.2417159003339327,229
OG0001401.aln_pruned.fa,32,32,238,102,304,0.5265376984126984,504
OG0004451.aln_pruned.fa,35,35,297,107,359,0.27864077669902915,412
OG0005166.aln_pruned.fa,21,21,236,105,392,0.43595863166268894,419
OG0003894.aln_pruned.fa,32,32,132,102,143,0.25960195530726254,179
OG0001666.aln_pruned.fa,35,35,271,140,319,0.33777003484320556,410
OG0003997.aln_pruned.fa,27,27,320,107,447,0.36678377982725807,506
OG0006951.aln_pruned.fa,21,21,184,103,234,0.27235083756822887,253
OG0003052.aln_pruned.fa,34,34,386,102,447,0.4377087079373234,687
OG0006606.aln_pruned.fa,30,30,130,100,285,0.6152859960552268,338
OG0003235.aln_pruned.fa,23,23,266,103,792,0.6757884727138254,823
OG0004192.aln_pruned.fa,31,31,226,111,262,0.1923963133640553,280
OG0000407.aln_pruned.fa,26,26,440,142,590,0.35404917662982177,682
OG0002433.aln_pruned.fa,40,40,263,144,298,0.1698738170347003,317
OG0007693.aln_pruned.fa,26,26,272,106,810,0.7168559091636014,962
OG0002655.aln_pruned.fa,32,32,299,104,336,0.20684523809523808,378
OG0005629.aln_pruned.fa,27,27,163,110,242,0.45484949832775917,299
OG0008278.aln_pruned.fa,24,24,153,107,180,0.2586553945249597,207
OG0006261.aln_pruned.fa,31,31,166,103,223,0.4675873441203751,313
OG0002209.aln_pruned.fa,23,23,193,118,217,0.31587033338454445,283
OG0008561.aln_pruned.fa,20,20,147,102,226,0.5551359516616314,331
OG0007600.aln_pruned.fa,26,26,251,102,325,0.27079152731326644,345
OG0006765.aln_pruned.fa,24,24,178,127,203,0.14473684210526316,209
OG0008330.aln_pruned.fa,20,20,281,125,469,0.6210349462365592,744
OG0009156.aln_pruned.fa,21,21,201,105,258,0.22955288985823338,262
OG0003669.aln_pruned.fa,20,20,505,117,769,0.40206855791962176,846
OG0006134.aln_pruned.fa,23,23,263,103,565,0.6597671410090556,773
OG0002831.aln_pruned.fa,21,21,304,103,440,0.3841334104491999,494
OG0005706.aln_pruned.fa,25,25,164,107,205,0.34384,250
OG0005560.aln_pruned.fa,25,25,236,103,274,0.21382059800664452,301
OG0003279.aln_pruned.fa,24,24,567,137,763,0.28579664570230606,795
OG0007467.aln_pruned.fa,25,25,122,119,137,0.17405405405405405,148
OG0002393.aln_pruned.fa,31,31,304,140,628,0.5704392199744851,708
OG0004532.aln_pruned.fa,23,23,318,111,547,0.4317546583850932,560
OG0002162.aln_pruned.fa,21,21,265,100,352,0.3641658102089757,417
OG0006718.aln_pruned.fa,24,24,252,133,342,0.3151041666666667,368
OG0005841.aln_pruned.fa,27,27,165,124,179,0.25188536953242835,221
OG0003595.aln_pruned.fa,22,22,259,106,885,0.7266985645933014,950
OG0004454.aln_pruned.fa,30,30,192,109,240,0.20261707988980715,242
OG0006735.aln_pruned.fa,30,30,268,102,403,0.3589498806682578,419
OG0006149.aln_pruned.fa,28,28,198,111,461,0.5699566160520607,461
OG0004103.aln_pruned.fa,30,30,302,105,372,0.30452107279693486,435
OG0008874.aln_pruned.fa,21,21,183,112,247,0.45045045045045046,333
OG0004003.aln_pruned.fa,32,32,169,101,249,0.4898343373493976,332
OG0002805.aln_pruned.fa,28,28,276,163,299,0.21600566572237961,353
OG0005265.aln_pruned.fa,28,28,112,101,175,0.4049508692365835,189
OG0004752.aln_pruned.fa,29,29,174,117,299,0.5778575603239543,413
OG0005896.aln_pruned.fa,31,31,183,100,219,0.34957675589110043,282
OG0003482.aln_pruned.fa,26,26,444,100,609,0.2891988203489801,626
OG0002302.aln_pruned.fa,31,31,469,133,637,0.3792456050520567,756
OG0003293.aln_pruned.fa,36,36,392,104,515,0.36260162601626017,615
OG0004352.aln_pruned.fa,29,29,326,112,446,0.3201149425287356,480
OG0002553.aln_pruned.fa,33,33,368,102,441,0.2003549595740485,461
